	 Val. Loss: 7.494 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 7.502 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 7.509 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 7.516 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 7.524 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 7.532 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 7.539 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 7.546 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 7.553 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 7.559 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 7.563 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 7.571 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 7.579 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.001 | Train Acc: 100.00%
	 Val. Loss: 7.587 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.594 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.600 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.607 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.612 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.617 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.623 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.629 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.636 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.643 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.649 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.655 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.662 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.669 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.675 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.680 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.687 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.694 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.701 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.706 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.712 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.718 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.724 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.730 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.738 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.744 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.749 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.754 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.760 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.766 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.772 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.777 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.783 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.790 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.796 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.801 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.806 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.811 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.816 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.821 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.828 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.835 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.841 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.847 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.851 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.856 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.860 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.866 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.872 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.878 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.884 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.890 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.895 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.899 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.904 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.909 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.914 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.921 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.927 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.932 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.937 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.942 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.947 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.950 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.956 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.963 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.969 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.973 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.977 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.980 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.986 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.993 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 7.998 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.003 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.007 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.012 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.017 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.022 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.027 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.031 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.036 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.041 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.046 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.051 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.057 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.062 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.066 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.068 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.072 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.077 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.084 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.090 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.096 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.101 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.104 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.107 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.111 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.115 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.120 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.126 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.130 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.135 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.139 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.143 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.147 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.152 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.157 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.161 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.166 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.170 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.174 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.179 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.183 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.188 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.191 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.195 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.199 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.204 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.209 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.213 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.217 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.222 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.226 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.230 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.234 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.238 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.243 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.248 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.252 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.255 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.258 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.263 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.268 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.273 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.276 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.279 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.284 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.288 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.292 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.296 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.299 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.304 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.309 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.313 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.317 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.321 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.326 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.329 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.333 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.337 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.340 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.344 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.349 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.353 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.357 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.360 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.364 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.369 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.373 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.376 |  Val. Acc: 22.22%
Epoch: 05 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.380 |  Val. Acc: 22.22%
Epoch: 06 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.383 |  Val. Acc: 22.22%
Epoch: 07 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.387 |  Val. Acc: 22.22%
Epoch: 08 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.390 |  Val. Acc: 22.22%
Epoch: 09 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.395 |  Val. Acc: 22.22%
Epoch: 10 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.400 |  Val. Acc: 22.22%
Epoch: 01 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.403 |  Val. Acc: 22.22%
Epoch: 02 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.406 |  Val. Acc: 22.22%
Epoch: 03 | Epoch Time: 0m 1s
	Train Loss: 0.000 | Train Acc: 100.00%
	 Val. Loss: 8.409 |  Val. Acc: 22.22%
Epoch: 04 | Epoch Time: 0m 1s
